obs_ID,study_ID,C_mean,C_sd,C_n,T_mean,T_sd,T_n
1,"Beadman et al., 2004",106.7066667,103.1219674,4,52.58883333,92.97978695,16
2,"Creese et al., 1997",5.0035,3.443527624,27,1.0625,1.049839273,27
3,"Commito et al., 2005",0.982222222,0.959574356,6,1.138333333,1.895690713,6
4,"Commito et al., 2005",0.068571429,0.128614411,6,0.036666667,0.098,6
5,"Commito et al., 2005",0.056666667,0.141450816,6,0.053333333,0.577940725,6
6,"Commito, 1987",6.64,13.09896662,5,0.96,1.403087595,5
7,"Crooks & Khim, 1999",5.289285714,5.659365774,8,5.175,5.603565055,8
8,"Crooks & Khim, 1999",6.132,5.410120694,8,9.548,11.95817512,8
9,"Crooks & Khim, 1999",0.1,0.316403619,8,0.075,0.380768302,8
10,"Cummings et al., 1998",11.95266667,2.921822602,4,7.537666667,3.691154077,4
11,"Cummings et al., 1998",2.567,6.058829448,4,4.421833333,7.535189788,4
12,"Cummings et al., 2001",5.196216216,3.66208846,3,4.717162162,4.001971906,3
13,"Cummings et al., 2001",1.5,0.588897275,3,1.75,1.109,3
14,"Duarte et al., 2006",340.3948718,282.1507512,6,310.9220513,191.3853337,6
15,"Duarte et al., 2006",56.66153846,118.6428772,6,82,209.59544,6
16,"Escapa et al., 2004",0.955,0.717948466,30,0.995,0.980051019,30
17,"Escapa et al., 2004",4.4175,6.013322709,30,6.585,6.020137042,30
18,"Escapa et al., 2004",2.1,2.680074626,30,0.335,0.657000761,30
19,"Grabowski et al., 2005",32.914,34.744,16,149.884,115.812,16
20,"Grabowski et al., 2005",0.656,4.196,16,98.559,37.78,16
21,"Hosack et al., 2006",72.58666667,136.9671517,3,24.53,17.55879619,3
22,"Kochmann et al., 2008",866.215,894.2208518,5,2460.1675,1754.672769,5
23,"Kochmann et al., 2008",51.00316667,34.12233241,5,1187.472333,442.9383101,5
24,"Kochmann et al., 2008",58.41333333,61.28746313,5,1961.609833,698.8800397,5
25,"Koivisto & Westerbom, 2010",9.242857143,10.02493503,10,4.814285714,7.72282662,10
26,"Koivisto & Westerbom, 2010",11.6,11.56543268,10,25.7,19.3960512,10
27,"Koivisto & Westerbom, 2010",6,1.897,10,10.8,3.162,10
28,"Lohrer et al., 2013",9.033666667,8.510948929,6,15.451,14.45013128,6
29,"Mistri, 2002",8.458823529,15.54192315,3,37.32352941,66.47106202,3
30,"Mistri, 2002",39.33846154,60.1585752,3,419.1461538,760.5016744,3
31,"Mistri, 2002",0.35,0.980049999,3,3.75,9.786280524,3
32,"Norling & Kautsky, 2007",4.166666667,20.36552897,7,571.9166667,1066.248408,7
33,"Norling & Kautsky, 2007",340.8571429,337.4091518,7,419.4285714,938.943338,7
34,"Norling & Kautsky, 2007",0,0,7,522.6666667,325.0902679,7
35,"Norling & Kautsky, 2008",0.365555556,0.770158648,5,0.986666667,0.714711519,5
36,"Norling & Kautsky, 2008",0.7,1.077767136,5,9.948,8.511455757,5
37,"Norling & Kautsky, 2008",0,0,5,0.1,0.022,4
38,"Ojeda & Dearborn, 1989",1.2,1.697,18,4.1,4.4,16
39,"Ojeda & Dearborn, 1989",2.4,2.323743388,18,8.766666667,7.787168934,16
40,"Padilla, 2010",1.875,0.649510585,10,5.575,0.948555569,10
41,"Rodney & Paynter, 2006",330.905,395.2426348,4,699.5205,740.9344467,4
42,"Rodney & Paynter, 2006",135.147875,317.0914105,4,543.57025,597.6739462,4
43,"Rodney & Paynter, 2006",58.2,95.12738827,4,3360.9,2489.610194,4
44,"Stunz et al., 2010",0.129571429,1.003636272,39,1.779142857,5.812557834,40
45,"Thiel & Reise, 1993",0.226214286,0.382255291,6,4.874285714,4.507909062,6
46,"Thiel & Dernedde, 1994",1.794466667,1.93001996,6,8.952266667,161.5222134,6
47,"Tokeshi & Romero, 1995",1.982333333,1.37492715,10,0.7,0.187905118,10
48,"Tolley & Volety, 2005",3.97625,4.877016122,12,30.4405,15.3674075,18
49,"Witman, 1985",234.0666667,325.7128029,5,103.6666667,80.79622516,5
50,"Ysebaert et al., 2009",129.6715,258.88932,25,58.75,168.6704958,25
51,"Zimmerman et al., 1989",1.977227723,7.894739695,8,3.075987723,11.4059344,8
52,"Zimmerman et al., 1989",0.54109589,1.359580304,8,7.635616438,13.58040493,8
53,"Zimmerman et al., 1989",0,0,8,4.5,10.65085324,8
54,Keough 1985,5.503333333,1.800925688,6,4.06,1.77857621,6
55,Keough 1988,7.733333333,2.475210429,6,2.963333333,1.821171784,6
56,Keough 1991,2.073333333,1.402378931,6,0.703333333,1.058300524,9
57,Harwell et al. 2011,115.322,76.04395866,3,156.482,149.7115436,3
58,Harwell et al. 2011,140.018,66.53846382,3,68.675,38.02197933,3
59,Humphries et al. 2011,2,1.99,5,14.6,6.07,10
60,Humphries et al. 2011,2,1.99,5,16.6,6.07,10
61,Humphries et al. 2011,0.3,0.56,5,1.9,1.99,10
62,Humphries et al. 2011,0.3,0.56,5,4.5,3.95,10
63,Norling et al. 2015,62.298,21.776,3,49.394,15.727,3
64,Norling et al. 2015,79.235,18.953,3,49.394,36.697,3
65,Norling et al. 2015,62.298,21.776,3,35.683,17.34,3
66,Norling et al. 2015,79.235,18.953,3,43.345,48.795,3
67,Norling et al. 2015,145.796,38.273,3,827.054,313.838,3
68,Norling et al. 2015,115.178,22.963,3,719.89,183.71,3
69,Norling et al. 2015,145.796,38.273,3,490.252,114.819,3
70,Norling et al. 2015,115.178,22.963,3,650.999,53.582,3
71,Sellheim et al. 2010,177.705,131.7057023,10,499.54,227.4942549,10
72,Sellheim et al. 2010,178.061,65.57298956,10,330.122,87.42749047,10
73,MacReadie et al. 2014,9.827,5.599114216,5,12.164,4.105420807,5
74,Silliman,62.44116667,161.3537295,10,128.5083333,90.54057284,10
75,Silliman,20.40295833,57.43988879,10,562.2436667,512.7761064,10
76,kimbro,34.3,21.95,48,199,121,48
77,Kent 2016,36.66666667,79.73278543,14,98,294.7597892,17
78,Alteri et al. 2007,337.1666667,777.6480963,12,1413.5,2561.763959,12
79,Alteri et al. 2019,479,253.5698457,12,732,840.9960365,12
80,Angelini et al.,45.3076,32.36091865,3,57.6876,45.76525005,3
81,Bell et al. 2015,1.1984,3.134277672,21,0.1812,13.78471946,21
82,Holsman et al. 2006,25.355,12.77870885,15,15.1025,47.81355038,15
83,Hughes et al. 2016,2.14,1.41509717,6,15.68125,3.164253466,6
84,Ragnarrson et al,1.533333333,2.835058494,5,9.5825,5.670116989,5
85,Ragnarrson et al,11.294375,15.46564321,5,45.835625,30.93128643,5
86,Zhang et al. 2015,8.35,0.468305824,4,17.13333333,0.811129481,4
87,Bertness et al,45.5,26.34862425,10,24.64583333,79.04587276,10
88,Green & Crowe,71.48,117.3138249,7,18.51333333,287.3590109,7
89,Green & Crowe,7.8,17.77670526,7,14,43.5438572,7
90,Harding & Mann,6.074444444,5.102069297,12,7.855555556,16.92164951,12
91,Nevins et al. 2014,0.07,0.128685664,24,0.065,0.617154762,48
92,Robbillard et al. 2010,0.112133333,1.007899995,12,0.088733333,13.02493842,12
