obs_ID,study_ID,es,var
obs001,1,0.29,0.87
obs002,1,0.37,0.87
obs003,1,0.08,0.87
obs004,1,-0.02,0.87
obs005,2,0.26,0.55
obs006,2,0.11,0.55
obs007,2,-0.17,0.55
obs008,3,-0.44,0.87
obs009,3,0.65,0.87
obs010,4,-0.65,0.77
obs011,4,-0.62,0.77
obs012,4,-0.62,0.77
obs013,4,-1.19,0.77
obs014,4,-0.21,0.77
obs015,5,-0.18,0.87
obs016,5,-0.11,0.87
obs017,5,-0.93,0.87
obs018,6,-0.04,0.87
obs019,7,-0.29,0.61
obs020,7,-0.3,0.61
obs021,8,-0.61,0.71
obs022,9,-0.51,0.43
obs023,9,-0.14,0.43
obs024,10,-0.87,0.5
obs025,10,-0.79,0.5
obs026,10,-0.11,0.5
obs027,10,-0.3,0.5
obs028,10,0.48,0.5
obs029,10,0.21,0.5
obs030,11,-0.93,0.45
obs031,12,-0.48,0.77
obs032,12,-0.41,0.77
obs033,12,-0.45,0.77
obs034,12,-0.51,0.77
obs035,13,0.69,0.71
obs036,14,-1.39,0.65
obs037,15,-0.11,0.58
obs038,15,-0.41,0.58
obs039,16,-1.56,0.87
obs040,16,-1.1,0.87
obs041,17,2.44,0.77
obs042,17,1.67,0.77
obs043,17,0.35,0.77
obs044,17,0.22,0.77
obs045,18,-1.66,0.77
obs046,19,0.34,0.58
obs047,20,-0.41,0.61
obs048,20,0.4,0.61
obs049,20,0.76,0.61
obs050,21,-1.69,0.55
obs051,21,-1.91,0.55
obs052,21,-0.31,0.55
obs053,21,-0.69,0.55
obs054,21,-1.23,0.55
obs055,21,0.08,0.55
obs056,21,0.29,0.55
obs057,21,0.85,0.55
obs058,22,1.13,0.61
obs059,22,0.84,0.61
obs060,22,1.48,0.61
obs061,22,0.93,0.61
obs062,22,0.01,0.61
obs063,22,-0.04,0.61
obs064,22,-0.39,0.61
obs065,22,0.23,0.61
obs066,23,-0.14,0.87
obs067,24,0.25,0.55
obs068,24,-0.2,0.55
obs069,24,-2.04,0.55
obs070,24,-2.35,0.55
obs071,24,-0.74,0.55
obs072,24,-0.69,0.55
obs073,24,-1.32,0.55
obs074,24,-0.85,0.55
obs075,24,-1.15,0.55
obs076,24,-0.51,0.55
obs077,24,-2.92,0.55
obs078,24,-0.85,0.55
obs079,24,-2.2,0.55
obs080,24,-1.7,0.55
obs081,24,-1.99,0.55
obs082,24,-2.15,0.55
obs083,25,-4.52,0.71
obs084,25,-3.67,0.71
obs085,25,-3.14,0.71
obs086,25,-2.3,0.71
obs087,26,-0.94,0.77
obs088,27,-1.48,0.77
obs089,28,1.06,0.55
obs090,28,0.41,0.55
obs091,28,0.09,0.55
obs092,29,-0.29,0.55
obs093,29,0.07,0.55
obs094,29,0.41,0.55
obs095,30,-0.09,0.55
obs096,30,-0.06,0.55
obs097,30,-0.23,0.55
obs098,30,-0.05,0.55
obs099,30,-0.29,0.55
obs100,30,0.04,0.55
obs101,30,-0.03,0.55
obs102,30,-0.21,0.55
obs103,30,-0.07,0.55
obs104,30,0.07,0.55
obs105,30,0.07,0.55
obs106,30,0.13,0.55
obs107,30,-0.31,0.55
obs108,30,0.22,0.55
obs109,30,0.25,0.55
obs110,30,-0.05,0.55
obs111,31,-0.33,0.27
obs112,31,-0.19,0.27
obs113,31,0.03,0.27
obs114,31,-0.1,0.27
obs115,32,-2.24,0.55
obs116,32,-2.38,0.55
obs117,32,-1.79,0.55
obs118,32,-2.97,0.55
obs119,32,-1.04,0.55
obs120,32,-1.58,0.55
obs121,32,-1.2,0.55
obs122,32,-1.15,0.55
obs123,33,-0.53,0.77
obs124,33,-0.28,0.77
obs125,33,-0.54,0.77
obs126,33,-0.68,0.77
obs127,33,-0.8,0.77
obs128,33,-1.36,0.77
obs129,34,-1.09,0.55
obs130,34,-1.12,0.55
obs131,35,-0.55,0.87
obs132,35,-0.71,0.87
obs133,35,-0.52,0.87
obs134,35,-0.79,0.87
obs135,35,-0.56,0.87
obs136,35,-0.94,0.87
obs137,36,-0.21,0.46
obs138,36,-0.57,0.46
obs139,36,-0.22,0.46
obs140,36,-0.29,0.46
obs141,37,-0.52,0.77
obs142,37,-0.65,0.77
obs143,37,-0.45,0.77
obs144,37,-0.62,0.77
obs145,37,-0.69,0.77
obs146,37,-0.46,0.77
obs147,38,-0.98,0.55
obs148,38,-0.84,0.55
obs149,39,-0.31,0.77
obs150,39,-0.39,0.77
obs151,39,-0.03,0.77
obs152,39,-1.23,0.87
obs153,39,-0.17,0.87
obs154,39,-0.34,0.87
obs155,39,-0.15,0.71
obs156,40,-0.65,0.55
obs157,40,-0.61,0.55
obs158,41,-0.75,0.45
obs159,42,-0.71,0.55
obs160,43,0.03,0.58
obs161,44,-0.55,0.61
obs162,45,-1.61,0.77
obs163,45,-0.92,0.77
obs164,46,-0.59,0.55
obs165,46,0.36,0.55
obs166,46,-0.69,0.55
obs167,46,0.34,0.55
obs168,47,-0.47,0.87
obs169,47,-0.87,0.87
obs170,47,-0.53,0.87
obs171,48,-0.54,0.65
obs172,48,-0.88,0.65
obs173,49,-1.21,0.55
obs174,50,-0.36,1
obs175,50,-0.34,1
obs176,50,-0.1,1
obs177,50,-0.83,1
obs178,51,-0.19,0.71
obs179,51,0.16,0.71
obs180,51,0.33,0.71
obs181,52,-0.05,0.55
obs182,52,-0.15,0.55
obs183,52,-0.06,0.55
obs184,P1,-0.4,0.77
obs185,P1,-0.55,0.77
obs186,P2,-0.55,0.61
obs187,P2,-0.87,0.61
obs188,P2,-0.34,0.61
obs189,P2,-0.34,0.61
obs190,P3,-0.72,0.87
obs191,P4,-0.29,0.77
obs192,P5,-0.19,0.87
obs193,P5,-0.55,0.87
obs194,P5,-1.83,0.87
obs195,P5,-0.27,0.87
obs196,P5,-0.38,0.87
obs197,P5,-1.02,0.87
obs198,P5,-0.47,0.87
obs199,P5,-0.86,0.87
obs200,P5,-1.12,0.87
obs201,P5,-1.05,0.87
obs202,P5,-0.99,0.87
obs203,P5,-0.56,0.87
obs204,P6,-0.81,0.87
obs205,P6,-0.64,0.87
obs206,P7,-1.32,0.5
obs207,P8,-2.16,0.61
obs208,P9,0.18,0.55
obs209,P9,-0.05,0.55
obs210,P9,0.06,0.55
obs211,P9,0.03,0.55
obs212,P9,0.14,0.55
obs213,P9,-0.06,0.55
obs214,P9,-1.35,0.55
obs215,P9,-1.03,0.55
obs216,P9,-1.35,0.55
obs217,P9,0.09,0.55
obs218,P9,0.18,0.55
obs219,P9,-0.06,0.55
obs220,P10,-0.17,0.87
obs221,P10,-0.82,0.87
obs222,P10,-0.37,0.87
obs223,P10,-0.61,0.87
obs224,P10,-0.17,0.87
obs225,P10,-1.07,0.87
obs226,P10,-0.38,0.87
obs227,P10,-0.53,0.87
obs228,P11,-0.22,0.77
obs229,P11,-0.51,0.77
obs230,P11,-0.06,0.77
obs231,P11,-0.22,0.77
obs232,P12,-2.11,0.87
obs233,P12,-5.8,0.87
obs234,P13,-0.64,0.77
obs235,P13,-0.33,0.77
obs236,P14,-0.4,1
obs237,P14,-0.66,1
obs238,P15,-0.85,0.87
obs239,P15,-0.61,0.87
obs240,P15,-0.16,0.87
obs241,P15,-0.37,0.87
obs242,P16,-0.41,1.73
obs243,P17,-0.68,1
obs244,P17,0.12,1
obs245,P17,0.73,1
obs246,P17,0.69,1
obs247,P17,0,1
obs248,P17,0,1
obs249,P17,-1.18,1
obs250,P17,-0.5,1
obs251,P17,-0.41,1
obs252,P17,-0.41,1
obs253,P17,-0.7,1
obs254,P17,-1.22,1
obs255,P18,-0.49,0.77
obs256,P18,-0.96,0.77
obs257,P18,-0.96,0.77
obs258,P18,-1.91,0.77
obs259,P18,-0.15,0.77
obs260,P18,-0.56,0.77
obs261,P18,-0.65,0.77
obs262,P18,-0.85,0.77
obs263,P19,-0.49,0.87
obs264,P19,-2.24,0.87
obs265,P19,-2.58,0.87
obs266,P19,-1.46,0.87
obs267,P19,-0.85,0.87
obs268,P20,-0.19,0.71
obs269,P21,-0.4,0.87
obs270,P22,-0.26,1
obs271,P23,-0.1,1
obs272,P23,-0.95,1
obs273,P23,0.33,1
obs274,P23,-0.7,1
obs275,P24,-0.56,0.58
obs276,P24,-0.15,0.58
obs277,P25,-0.51,1
obs278,P25,-0.22,1
obs279,P25,-0.25,1
obs280,P25,-0.13,1
obs281,P25,-0.22,1
obs282,P25,0,1
obs283,P25,-0.15,1
obs284,P25,-0.18,1
obs285,P26,-0.68,0.77
obs286,P27,-1.18,0.32
obs287,P27,-1.18,0.32
obs288,P27,-1.33,0.32
obs289,P28,-0.68,0.61
obs290,P28,-0.43,0.61
obs291,P28,-0.41,0.61
obs292,P28,-0.35,0.61
obs293,N1,-0.24,0.87
obs294,N1,-1.01,0.87
obs295,N1,-0.47,0.87
obs296,N1,-0.03,0.87
obs297,N1,-1.22,0.87
obs298,N1,-0.93,0.87
obs299,N1,0.21,0.87
obs300,N1,-0.01,0.87
obs301,N1,0.16,0.87
obs302,N1,-0.3,0.87
obs303,N1,-0.76,0.87
obs304,N1,-0.79,0.87
obs305,N1,0.29,0.87
obs306,N1,0,0.87
obs307,N1,1.02,0.87
obs308,N1,0,0.87
obs309,N1,1.03,0.87
obs310,N1,-0.92,0.87
obs311,N1,0.06,0.87
obs312,N1,-0.23,0.87
obs313,N1,0.56,0.87
obs314,N1,0.95,0.87
obs315,N1,-0.35,0.87
obs316,N2,-1.27,0.71
obs317,N3,-0.62,0.61
obs318,N3,-0.31,0.61
obs319,N3,-0.25,0.61
obs320,N4,-0.75,0.77
obs321,N4,-0.76,0.77
obs322,N5,-0.62,0.77
obs323,N5,-0.56,0.77
obs324,N6,-0.29,0.77
obs325,N6,-0.22,0.77
obs326,N6,-0.46,0.77
obs327,N6,-0.31,0.77
obs328,N7,-0.5,0.71
obs329,N7,-0.86,0.71
obs330,N7,-0.45,0.71
obs331,N7,-0.5,0.71
obs332,N7,-0.83,0.71
obs333,N7,-0.96,0.71
obs334,N7,-0.86,0.71
obs335,N7,-0.41,0.71
obs336,N8,-0.68,0.77
obs337,N8,-0.52,0.77
obs338,N8,-0.48,0.77
obs339,N8,-0.49,0.77
obs340,N8,-0.57,0.77
obs341,N9,-0.14,0.61
obs342,N9,-0.24,0.61
obs343,N9,-0.6,0.61
obs344,N10,-0.28,0.58
obs345,N10,-0.42,0.58
obs346,N10,-0.19,0.58
obs347,N10,-0.63,0.58
obs348,N11,-0.28,0.61
obs349,N11,-0.71,0.61
obs350,N12,-0.02,0.77
obs351,N12,0.09,0.77
obs352,N13,-0.38,0.77
obs353,N13,-0.42,0.77
obs354,N13,-0.38,0.77
obs355,N13,-0.51,0.77
obs356,N14,-0.38,1.73
obs357,n14,-0.32,1.73
obs358,N15,-1.36,0.77
obs359,N15,-1.1,0.77
obs360,N15,-1.2,0.77
obs361,N15,-0.76,0.77
obs362,N15,-1.24,0.77
obs363,N15,-0.79,0.77
obs364,N15,-1.25,0.77
obs365,N15,-0.89,0.77
obs366,N15,-1.24,0.77
obs367,N15,-0.79,0.77
obs368,N16,-0.35,1.22
obs369,N16,-0.28,1.22
obs370,N17,-0.45,0.71
obs371,N17,-1.81,0.71
obs372,N17,-3.19,0.71
obs373,N17,-0.55,0.58
obs374,N18,-0.16,0.61
obs375,N19,-1.1,0.55
obs376,N20,-0.6,0.87
obs377,N20,-0.48,0.87
obs378,N20,-0.62,0.87
obs379,N21,-0.57,0.61
obs380,N21,-0.04,0.61
obs381,N22,-1.45,0.61
obs382,N22,-1.08,0.61
obs383,N22,-0.3,0.61
obs384,N22,-0.59,0.61
obs385,N22,-0.77,0.61
obs386,N22,-1.41,0.61
obs387,N23,-0.99,0.61
obs388,N23,-2.35,0.61
obs389,N23,-1.62,0.61
obs390,N24,-0.56,0.55
obs391,N25,-0.71,0.77
obs392,N25,-0.22,0.77
obs393,N25,-0.18,0.77
obs394,N26,-2.28,0.61
obs395,N26,-2.83,0.61
obs396,N26,-2.23,0.61
